STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMIN
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/13,96,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/14,96,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/15,95,75
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/16,89,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/17,87,75
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/18,95,77
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/19,96,78
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/20,96,78
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/21,89,78
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/22,87,75
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/23,91,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/24,86,75
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/25,93,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/26,95,77
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/27,95,75
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/28,95,75
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/29,91,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/30,84,75
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/7/31,89,75
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/1,89,77
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/2,91,78
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/3,93,75
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/4,84,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/5,87,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/6,93,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/7,89,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/8,87,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/9,87,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/10,89,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/11,91,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/12,89,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/13,75,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/14,87,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/15,89,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/16,89,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/17,86,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/18,86,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/19,89,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/20,93,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/21,89,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/22,86,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/23,87,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/24,87,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/25,89,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/26,91,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/27,93,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/28,80,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/29,80,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/30,80,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/8/31,78,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/1,77,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/2,73,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/3,84,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/4,91,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/5,86,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/6,82,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/7,84,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/8,86,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/9,84,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/10,82,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/11,80,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/12,78,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/13,78,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/14,77,59
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/15,80,55
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/16,77,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/17,73,55
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/18,78,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/19,77,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/20,80,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/21,75,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/22,75,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/23,68,59
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/24,75,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/25,73,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/26,71,59
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/27,75,59
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/28,73,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/29,73,50
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/9/30,62,51
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/1,60,50
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/2,68,51
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/3,62,53
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/4,60,53
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/5,69,46
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/6,68,48
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/7,71,51
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/8,71,55
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/9,71,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/10,71,55
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/11,69,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/12,62,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/13,64,39
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/14,68,44
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/15,73,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/16,71,44
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/17,71,46
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/18,75,51
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/19,69,50
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/20,69,48
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/21,62,44
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/22,60,46
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/23,62,53
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/24,66,51
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/25,66,53
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/26,66,39
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/27,59,37
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/28,60,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/29,60,48
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/30,59,48
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/10/31,57,48
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/1,62,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/2,55,35
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/3,62,41
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/4,60,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/5,64,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/6,53,35
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/7,50,35
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/8,53,32
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/9,57,33
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/10,59,37
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/11,55,35
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/12,48,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/13,51,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/14,53,32
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/15,48,33
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/16,51,32
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/17,51,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/18,55,32
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/19,50,32
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/20,53,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/21,53,32
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/22,51,32
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/23,48,32
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/24,51,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/25,48,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/26,46,33
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/27,46,32
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/28,48,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/29,44,35
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/11/30,44,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/1,30,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/2,35,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/3,33,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/4,37,17
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/5,39,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/6,39,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/7,41,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/8,41,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/9,35,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/10,41,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/11,37,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/12,37,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/13,39,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/14,37,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/15,41,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/16,33,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/17,41,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/18,41,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/19,41,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/20,37,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/21,37,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/22,42,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/23,46,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/24,41,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/25,42,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/26,41,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/27,42,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/28,44,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/29,51,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/30,42,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2014/12/31,32,17
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/1,37,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/2,46,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/3,46,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/4,42,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/5,48,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/6,42,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/7,37,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/8,41,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/9,44,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/10,48,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/11,41,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/12,39,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/13,39,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/14,35,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/15,37,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/16,39,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/17,39,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/18,42,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/19,42,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/20,41,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/21,41,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/22,42,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/23,44,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/24,37,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/25,39,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/26,39,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/27,35,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/28,32,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/29,39,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/30,37,17
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/1/31,39,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/1,35,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/2,37,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/3,46,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/4,42,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/5,46,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/6,48,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/7,39,19
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/8,37,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/9,44,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/10,51,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/11,46,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/12,44,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/13,50,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/14,51,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/15,50,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/16,51,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/17,53,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/18,50,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/19,46,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/20,39,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/21,44,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/22,41,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/23,42,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/24,41,30
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/25,42,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/26,41,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/27,37,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/2/28,37,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/1,50,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/2,53,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/3,39,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/4,42,23
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/5,46,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/6,51,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/7,51,32
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/8,55,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/9,41,21
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/10,48,26
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/11,51,24
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/12,53,28
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/13,55,32
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/14,55,35
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/15,60,37
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/16,64,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/17,59,37
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/18,59,41
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/19,68,41
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/20,68,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/21,66,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/22,55,33
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/23,62,37
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/24,64,37
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/25,64,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/26,68,46
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/27,69,48
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/28,71,46
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/29,71,48
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/30,71,51
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/3/31,57,41
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/1,53,37
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/2,55,39
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/3,60,41
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/4,59,48
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/5,62,39
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/6,55,35
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/7,57,39
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/8,57,41
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/9,64,41
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/10,68,46
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/11,60,41
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/12,48,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/13,64,41
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/14,75,50
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/15,77,55
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/16,68,46
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/17,77,53
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/18,62,51
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/19,69,42
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/20,71,50
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/21,80,48
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/22,80,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/23,84,50
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/24,80,53
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/25,89,59
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/26,87,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/27,84,59
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/28,77,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/29,80,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/4/30,84,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/1,77,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/2,77,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/3,77,50
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/4,77,55
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/5,80,53
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/6,73,53
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/7,77,57
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/8,69,51
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/9,60,50
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/10,55,48
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/11,68,50
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/12,84,51
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/13,87,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/14,82,59
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/15,77,53
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/16,84,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/17,86,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/18,84,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/19,82,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/20,84,59
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/21,86,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/22,87,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/23,89,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/24,91,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/25,95,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/26,95,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/27,89,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/28,89,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/29,80,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/30,87,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/5/31,95,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/1,93,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/2,91,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/3,89,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/4,82,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/5,89,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/6,89,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/7,84,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/8,89,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/9,84,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/10,82,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/11,86,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/12,84,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/13,82,62
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/14,89,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/15,89,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/16,87,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/17,87,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/18,87,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/19,78,60
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/20,89,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/21,89,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/22,87,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/23,86,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/24,86,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/25,82,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/26,86,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/27,87,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/28,87,75
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/29,82,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/6/30,84,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/7/1,91,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/7/2,93,64
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/7/3,91,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/7/4,84,66
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/7/5,86,68
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/7/6,87,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/7/7,91,69
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/7/8,93,71
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/7/9,91,73
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/7/10,87,75
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/7/11,93,75
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/7/12,100,77
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/7/13,102,78
CHM00054511,"BEIJING, CH",39.933,116.283,55,2015/7/14,98,73
